asset_id
19214358
19214366
19214369
19214406
19214414
19214594
19214650
19214658
19214660
19214676
19214685
19214697
19214717
19214718
19214730
19214747
19214763
19214772
19214784
19214830
19214882
19214908
19214923
19214940
19214955
19214961
19214971
19214986
19214997
19215050
19215051
19215052
19215054
19215057
19215061
19215064
19215065
19215069
19215070
19215074
19215076
19215086
19215103
19215108
19215127
19215129
19215135
19215148
19215223
19215254
19215279
19215295
19215309
19215331
19215334
19215350
19215353
19215356
19215370
19215399
19215410
19215433
19215441
19215563
19215574
19215665
19215791
19215798
19215808
19215817
19215855
19215871
19215914
19215927
19215995
19215998
19216019
19216036
19216065
19216072
19216154
19216230
19216255
19216260
19216266
19216267
19216268
19216270
19216275
19216281
19216283
19216322
19216336
19216381
19216387
19216388
19216411
19216435
19216447
19216451
19216454
19216476
19216479
19216518
19216524
19216526
19216549
19216582
19216701
19216736
19216741
19216765
19216774
19216795
19216799
19216800
19216802
19216820
19216833
19216834
19217021
19217045
19217242
19217338
19217439
19217546
19217585
19217648
19217714
19217731
19217940
19218188
19218192
19218975
19219159
19219160
19219167
19219177
19219216
19219257
19219339
19219414
19219452
19219458
19219468
19219469
19219482
19219486
19219493
19219496
19219510
19219512
19219522
19219524
19219525
19219529
19219536
19219546
19219550
19219551
19219553
19219558
19219569
19219571
19219575
19219576
19219581
19219582
19219584
19219585
19219586
19219594
19219595
19219605
19219614
19219621
19219625
19219632
19219637
19219647
19219652
19219655
19219657
19219661
19219670
19219678
19219680
19219681
19219683
19219684
19219693
19219694
19219702
19219709
19219712
19219715
19219725
19219728
19219732
19219733
19219736
19219751
19219754
19219755
19219759
19219767
19219768
19219774
19219777
19219780
19219781
19219787
19219789
19219792
19219793
19219795
19219796
19219797
19219809
19219812
19219814
19219816
19219845
19219848
19219852
19219854
19219860
19219862
19219865
19219871
19219879
19219907
19219908
19219925
19219932
19219937
19219941
19219948
19219952
19219953
19219956
19219957
19219967
19219979
19219984
19219985
19219988
19219990
19220002
19220018
19220019
19220023
19220028
19220029
19220030
19220031
19220039
19220041
19220045
19220048
19220058
19220061
19220065
19220073
19220074
19220075
19220084
19220085
19220087
19220089
19220090
19220093
19220128
19220132
19220139
19220140
19220147
19220148
19220156
19220165
19220172
19220175
19220177
19220187
19220196
19220198
19220214
19220230
19220253
19220291
19220306
19220334
19220348
19220352
19220356
19220357
19220380
19220383
19220385
19220407
19220409
19220414
19220421
19220422
19220427
19220429
19220440
19220458
19220475
19220477
19220479
19220481
19220482
19220489
19220491
19220493
19220502
19220509
19220517
19220521
19220523
19220528
19220529
19220532
19220534
19220536
19220537
19220539
19220544
19220545
19220584
19220600
19220604
19220609
19220616
19220620
19220621
19220624
19220633
19220635
19220637
19220638
19220649
19220651
19220659
19220663
19220669
19220673
19220677
19220697
19220702
19220708
19220710
19220714
19220720
19220726
19220735
19220739
19220746
19220763
19220782
19220785
19220793
19220805
19220807
19220814
19220815
19220819
19220820
19220821
19220826
19220829
19220831
19220833
19220834
19220837
19220846
19220847
19220851
19220854
19220872
19220876
19220881
19220883
19220893
19220894
19220895
19220901
19220905
19220911
19220912
19220915
19220921
19220925
19220932
19220933
19220940
19220944
19220948
19220956
19221269
19221271
19221279
19221282
19221318
19221336
19221369
19221373
19221378
19221425
19221445
19221539
19221552
19221584
19221605
19221618
19221626
19221629
19221637
19221643
19221647
19221652
19221664
19221671
19221743
19221750
19221845
19221846
19221847
19221854
19221855
19221856
19221875
19221980
19221986
19221992
19221994
19222022
19222096
19222123
19222145
19222153
19222160
19222165
19222173
19222174
19222183
19222236
19222266
19222277
19222286
19222329
19222342
19222344
19222351
19222355
19222368
19222369
19222373
19222378
19222389
19222400
19222417
19222419
19222428
19222432
19222434
19222435
19222438
19222440
19222464
19222472
19222475
19222492
19222509
19222528
19222544
19222553
19222558
19222582
19222587
19222592
19222598
19222625
19222636
19222644
19222660
19222693
19222900
19222908
19222982
19222994
19223011
19223017
19223030
19223045
19223052
19223064
19223073
19223082
19223085
19223091
19223099
19223106
19223107
19223113
19223115
19223122
19223134
19223137
19223147
19223150
19223151
19223157
19223167
19223243
19223249
19223253
19223278
19223283
19223297
19223298
19223307
19223339
19223488
19223489
19223495
19223499
19223510
19223511
19223558
19223568
19223572
19223573
19223633
19223676
19223678
19223679
19223680
19223685
19223689
19223697
19223752
19223777
19223790
19223791
19223792
19223811
19223814
19223823
19223842
19223843
19223848
19223852
19223861
19223866
