asset_id
19214333
19214650
19214997
19215070
19215254
19215295
19215331
19215370
19215399
19215433
19215574
19215871
19216154
19216255
19216270
19216275
19216281
19216381
19216388
19216411
19216435
19216795
19216799
19216802
19216834
19217439
19219585
19219594
19219787
19219809
19219848
19220084
19220521
19220600
19220851
19220881
19220883
19220894
19220915
19220925
19220932
19221269
19221629
19221637
19221875
19221980
19221986
19221992
19222174
19222183
19222329
19222464
19223278
19223823
19223842
19223843
19223852
19224049
