asset_id
19071769
19071812
19072018
19072336
19072351
19072365
19072383
19072534
19072539
19072611
19072699
19072776
19072806
19072852
19072859
19072866
19072876
19072925
19072928
19072955
19072971
19072979
19072982
19072991
19073000
19073041
19073074
19073103
19073146
19073169
19073181
19073188
19073193
19073260
19073276
19073309
19073327
19073368
19073372
19073378
19073407
19073411
19073415
19073421
19073422
19073502
19073516
19073640
19073647
19073651
19073734
19073866
19073867
19073869
19073890
19073914
19073941
19073943
19073964
19073996
19074044
19074050
19074059
19074063
19074066
19074072
19074074
19074146
19074161
19074162
19074166
19074197
19074206
19074210
19074214
19074215
19074224
19074229
19074234
19074241
19074242
19074284
19074295
19074297
19074298
19074300
19074301
19074302
19074304
19074307
19074329
19074333
19074334
19074339
19074341
19074344
19074345
19074350
19074352
19074353
19074360
19074366
19074367
19074370
19074378
19074381
19074399
19074411
19074412
19074416
19074418
19074429
19074431
19074438
19074439
19074440
19074447
19074452
19074458
19074460
19074465
19074468
19074471
19074472
19074473
19074476
19074477
19074491
19074522
19074527
19074531
19074543
19074544
19074554
19074556
19074559
19074560
19074570
19074576
19074585
19074591
19074593
19074594
19074595
19074597
19074599
19074600
19074604
19074606
19074608
19074611
19074618
19074620
19074622
19074624
19074634
19074651
19074658
19074672
19074673
19074685
19074687
19074689
19074690
19074698
19074701
19074703
19074704
19074711
19074720
19074721
19074728
19074732
19074733
19074736
19074737
19074755
19074767
19074782
19074783
19074790
19074846
19074847
19074849
19074856
19074860
19074886
19074906
19074910
19074911
19074916
19074917
19074919
19074920
19074921
19074943
19074944
19074952
19074953
19074956
19074957
19074962
19074986
19074987
19075025
19075026
19075032
19075034
19075035
19075039
19075049
19075052
19075056
19075057
19075058
19075071
19075075
19075080
19075081
19075082
19075083
19075084
19075087
19075093
19075101
19075117
19075118
19075121
19075122
19075128
19075135
19075139
19075141
19075143
19075144
19075145
19075149
19075150
19075189
19075193
19075197
19075249
19075252
19075253
19075262
19075272
19075320
19075326
19075330
19075333
19075343
19075347
19075355
19075358
19075362
19075379
19075391
19075400
19075401
19075427
19075431
19075438
19075440
19075448
19075452
19075456
19075460
19075461
19075462
19075468
19075472
19075475
19075476
19075478
19075498
19075499
19075500
19075502
19075513
19075524
19075527
19075532
19075570
19075603
19075606
19075612
19075617
19075622
19075652
19075656
19075658
19075660
19075668
19075680
19075690
19075707
19075709
19075730
19075734
19075775
19075794
19075795
19075813
19075822
19075825
19075831
19075833
19075834
19075838
19075843
19075849
19075872
19075874
19075923
19075959
19075964
19075984
19075998
19076006
19076016
19076025
19076103
19076105
19076106
19076110
19076112
19076113
19076116
19076119
19076134
19076139
19076154
19076155
19076159
19076167
19076172
19076198
19076200
19076223
19076237
19076241
19076256
19076261
19076273
19076297
19076298
19076299
19076300
19076302
19076307
19076310
19076315
19076338
19076339
19076386
19076413
19076439
19076443
19076444
19076460
19076489
19076490
19076494
19076505
19076506
19076507
19076508
19076512
19076513
19076515
19076522
19076524
19076525
19076527
19076528
19076536
19076546
19076554
19076560
19076565
19076567
19076568
19076569
19076570
19076571
19076575
19076594
19076595
19076596
19076599
19076602
19076629
19076637
19076644
19076646
19076655
19076667
19076672
19076676
19076682
19076699
19076704
19076720
19076729
19076732
19076733
19076739
19076741
19076744
19076746
19076749
19076756
19076758
19076759
19076760
19076763
19076765
19076768
19076771
19076780
19076781
19076782
19076783
19076784
19076785
19076787
19076788
19076792
19076794
19076798
19076802
19076809
19076816
19076821
19076829
19076830
19076831
19076832
19076833
19076834
19076835
19076836
19076837
19076838
19076839
19076843
19076844
19076845
19076846
19076851
19076853
19076856
19076857
19076858
19076859
19076860
19076863
19076864
19076865
19076867
19076868
19076869
19076870
19076872
19076873
19076874
19076875
19076876
19076878
19076883
19076886
19076888
19076891
19076892
19076900
19076901
19076902
19076904
19076905
19076906
19076907
19076908
19076909
19076911
19076912
19076915
19076916
19076917
19076918
19076921
19076922
19076923
19076924
19076925
19076926
19076933
19076934
19076936
19076937
19076938
19076942
19076943
19076944
19076946
19076949
19076962
19076964
19076966
19076967
19076968
19076969
19076970
19076971
19076972
19076973
19076975
19076976
19076980
19076981
19076990
19076991
19076992
19076995
19076997
19076999
19077005
19077006
19077007
19077008
19077009
19077010
19077013
19077014
19077015
19077016
19077021
19077022
19077024
19077025
19077026
19077028
19077029
19077033
19077035
19077036
19077037
19077040
19077041
19077043
19077044
19077045
19077046
19077051
19077053
19077055
19077056
