asset_id
19077496
19077499
19077502
19077504
19077509
19077510
19077511
19077517
19077520
19077521
19077522
19077524
19077525
19077526
19077527
19077528
19077530
19077534
19077536
19077539
19077544
19077546
19077553
19077555
19077556
19077557
19077559
19077560
19077561
19077570
19077571
19077572
19077573
19077574
19077585
19077586
19077587
19077588
19077589
19077592
19077593
19077597
19077598
19077599
19077602
19077603
19077604
19077606
19077607
19077608
19077609
19077610
19077619
19077620
19077621
19077624
19077625
19077626
19077632
19077633
19077636
19077637
19077640
19077643
19077644
19077651
19077652
19077656
19077657
19077660
19077661
19077663
19077664
19077668
19077671
19077673
19077675
19077688
19077689
19077691
19077692
19077693
19077703
19077712
19077713
19077718
19077720
19077722
19077724
19077726
19077727
19077729
19077730
19077732
19077738
19077740
19077744
19077746
19077747
19077752
19077759
19077760
19077761
19077762
19077763
19077764
19077766
19077769
19077775
19077786
19077789
19077792
19077793
19077794
19077795
19077798
19077800
19077806
19077807
19077808
19077809
19077810
19077811
19077812
19077814
19077818
19077822
19077824
19077827
19077829
19077836
19077840
19077863
19077870
19077879
19077882
19077883
19077884
19077885
19077886
19077888
19077889
19077897
19077902
19077903
19077904
19077905
19077906
19077907
19077908
19077909
19077910
19077912
19077914
19077915
19077916
19077917
19077918
19077919
19077920
19077921
19077922
19077924
19077925
19077926
19077927
19077930
19077931
19077932
19077936
19077938
19077939
19077940
19077941
19077944
19077945
19077949
19077950
19077951
19077952
19077953
19077954
19077955
19077956
19077967
19077969
19077970
19077973
19077974
19077975
19077977
19077978
19077983
19077984
19078000
19078009
19078012
19078014
19078015
19078026
19078028
19078029
19078030
19078032
19078034
19078036
19078044
19078047
19078048
19078050
19078051
19078054
19078055
19078056
19078057
19078058
19078059
19078060
19078063
19078065
19078066
19078070
19078072
19078073
19078074
19078075
19078076
19078077
19078078
19078079
19078081
19078086
19078087
19078089
19078095
19078099
19078101
19078102
19078103
19078105
19078121
19078122
19078126
19078127
19078131
19078144
19078145
19078151
19078152
19078154
19078158
19078159
19078160
19078161
19078162
19078163
19078164
19078172
19078174
19078175
19078176
19078177
19078183
19078184
19078185
19078186
19078188
19078189
19078190
19078193
19078194
19078198
19078199
19078202
19078204
19078207
19078210
19078215
19078216
19078217
19078230
19078231
19078233
19078246
19078260
19078261
19078263
19078268
19078282
19078285
19078288
19078295
19078298
19078303
19078304
19078305
19078306
19078311
19078312
19078314
19078315
19078316
19078317
19078318
19078323
19078324
19078336
19078339
19078342
19078343
19078345
19078348
19078352
19078353
19078354
19078355
19078356
19078360
19078366
19078373
19078374
19078377
19078379
19078391
19078393
19078399
19078400
19078401
19078404
19078407
19078409
19078411
19078412
19078413
19078414
19078415
19078419
19078420
19078421
19078423
19078426
19078435
19078436
19078441
19078445
19078446
19078448
19078452
19078457
19078469
19078474
19078475
19078482
19078484
19078522
19078523
19078524
19078525
19078528
19078529
19078535
19078537
19078538
19078539
19078540
19078541
19078543
19078544
19078547
19078554
19078558
19078559
19078560
19078563
19078569
19078573
19078579
19078584
19078589
19078610
19078611
19078612
19078613
19078614
19078618
19078621
19078629
19078630
19078632
19078634
19078642
19078650
19078651
19078652
19078654
19078655
19078657
19078659
19078660
19078661
19078662
19078665
19078667
19078670
19078675
19078676
19078686
19078695
19078696
19078699
19078700
19078701
19078702
19078703
19078704
19078705
19078706
19078707
19078710
19078711
19078720
19078729
19078732
19078735
19078736
19078742
19078748
19078756
19078757
19078758
19078761
19078764
19078765
19078766
19078769
19078771
19078774
19078776
19078778
19078779
19078783
19078784
19078785
19078786
19078787
19078793
19078795
19078797
19078799
19078801
19078835
19078836
19078838
19078839
19078847
19078850
19078852
19078858
19078859
19078864
19078872
19078874
19078875
19078877
19078878
19078886
19078887
19078889
19078895
19078909
19078910
19078916
19078917
19078920
19078923
19078925
19078926
19078933
19078934
19078938
19078941
19078943
19078944
19078947
19078948
19078949
19078950
19078953
19078956
19078958
19078965
19078967
19078971
19078972
19078974
19078977
19078978
19078981
19078982
19078984
19078985
19078986
19078987
19078988
19078989
19078990
19078991
19078993
19078994
19078995
19078996
19078999
19079000
19079002
19079006
19079007
19079009
19079012
19079014
19079015
19079016
19079017
19079020
19079024
19079025
19079026
19079027
19079028
19079029
19079030
19079032
19079034
19079037
19079038
19079039
19079040
19079042
19079043
19079044
19079045
19079048
19079049
19079052
19079053
19079057
19079058
19079059
19079060
19079061
19079063
19079065
19079066
19079067
19079069
19079070
19079071
19079072
19079074
19079077
19079078
19079080
19079083
19079086
19079087
19079088
19079089
19079090
19079091
19079092
19079093
19079094
19079096
19079097
19079098
19079100
19079102
19079103
19079107
19079109
19079110
19079111
19079112
19079113
19079114
19079115
19079117
19079118
19079119
19079120
19079121
19079122
19079125
19079127
19079128
19079129
19079130
19079131
19079132
19079133
19079134
19079135
19079136
19079141
19079147
19079148
19079149
19079150
19079151
19079153
19079154
19079155
19079158
19079159
19079160
19079161
19079162
19079163
19079165
19079167
19079168
19079169
19079172
19079175
19079180
19079181
19079184
19079187
19079188
19079189
19079190
19079192
19079194
19079197
19079198
19079202
19079206
19079207
19079210
19079211
19079212
19079214
19079215
19079216
19079217
19079225
19079228
19079229
19079230
19079231
19079233
19079241
19079242
19079243
19079245
19079246
19079248
19079252
19079253
19079254
19079256
19079258
19079260
19079262
19079263
19079264
19079265
19079266
19079267
19079268
19079269
19079270
19079271
19079274
19079276
19079278
19079280
19079281
19079284
19079285
19079286
19079287
19079289
19079291
19079293
19079298
19079299
19079300
19079303
19079305
19079306
19079308
19079309
19079310
