asset_id
24013684
24013685
24013686
24013687
24013688
24013689
24013690
24013691
24013692
24013693
24013694
24013695
24013696
24013697
24013698
24013699
24013700
24013701
24013702
24013703
24013704
24013705
24013706
24013707
24013708
24013709
24013710
24013711
24013712
24013713
24013716
24013717
24013720
24013721
24013722
24013723
24013724
24013725
24013726
24013727
24013728
24013729
24013730
24013731
24013732
24013733
24013734
24013735
24013736
24013737
24013738
24013739
24013740
24013741
24013742
24013743
24013744
24013745
24013746
24013747
24013748
24013749
24013750
24013751
24013752
24013753
24013754
24013755
24013756
24013757
24013758
24013759
24013760
24013761
24013762
24013763
24013764
24013765
24013766
24013767
24013768
24013769
24013770
24013771
24013772
24013773
24013774
24013775
24013776
24013777
24013778
24013779
24013780
24013781
24013782
24013783
24013784
24013785
24013786
24013787
24013788
24013789
24013790
24013791
24013800
24013801
24013802
24013803
24013804
24013805
24013806
24013807
24013808
24013809
24013810
24013811
24013812
24013813
24013814
24013815
24013816
24013817
24013818
24013819
24013820
24013821
24013822
24013823
24013824
24013826
24013827
24013828
24013829
24013830
24013831
24013832
24013833
24013834
24013835
24013836
24013837
24013838
24013839
24013840
24013841
24013842
24013843
24013844
24013845
24013846
24013847
24013848
24013849
24013850
24013851
24013852
24013853
24013854
24013855
24013857
24013858
24013859
24013860
24013861
24013862
24013863
24013864
24013865
24013866
24013868
24013869
24013870
24013871
24013872
24013873
24013874
24013875
24013876
24013877
24013878
24013879
24013880
24013881
24013882
24013883
24013884
24013885
24013886
24013887
24013888
24013889
24013890
24013891
24013892
24013893
24013894
24013895
24013896
24013897
24013898
24013899
24013900
24013901
24013902
24013903
24013904
24013905
24013906
24013907
24013908
24013909
24013910
24013911
24013912
24013913
24013914
24013915
24013916
24013917
24013918
24013919
24013920
24013921
24013922
24013923
24013924
24013925
24013926
24013927
24013928
24013929
24013930
24013931
24013932
24013933
24013934
24013935
24013936
24013937
24013938
24013939
24013940
24013941
24013942
24013943
24013944
24013945
24013946
24013947
24013948
24013949
24013950
24013951
24013952
24013953
24013954
24013955
24013956
24013957
24013958
24013959
24013960
24013961
24013962
24013963
24013964
24013965
24013966
24013967
24013968
24013969
24013970
24013971
24013972
24013973
24013974
24013975
24013976
24013977
24013978
24013979
24013980
24013981
24013982
24013983
24013984
24013985
24013986
24013987
24013988
24013989
24013990
24013991
24013992
24013993
24013994
24013995
24013996
24013997
24013998
24013999
24014000
24014001
24014002
24014003
24014004
24014006
24014007
24014008
24014009
24014010
24014011
24014012
24014013
24014014
24014015
24014016
24014017
24014018
24014019
24014020
24014021
24014022
24014023
24014024
24014025
24014026
24014027
24014028
