asset_id
19070999
19071127
19071148
19071480
19071615
19071624
19071644
19071759
19071769
19071812
19071825
19071945
19071992
19072018
19072038
19072121
19072157
19072202
19072284
19072336
19072351
19072365
19072383
19072393
19072420
19072456
19072526
19072534
19072539
19072611
19072613
19072615
19072654
19072662
19072699
19072711
19072758
19072776
19072806
19072852
19072859
19072866
19072876
19072924
19072925
19072926
19072927
19072928
19072945
19072948
19072955
19072962
19072971
19072979
19072982
19072983
19072991
19073000
19073037
19073041
19073060
19073063
19073068
19073069
19073074
19073081
19073098
19073103
19073109
19073146
19073152
19073169
19073181
19073188
19073193
19073209
19073240
19073260
19073265
19073266
19073269
19073274
19073276
19073297
19073298
19073309
19073327
19073332
19073334
19073368
19073370
19073372
19073374
19073375
19073378
19073381
19073407
19073411
19073415
19073418
19073421
19073422
19073453
19073457
19073502
19073516
19073548
19073550
19073554
19073577
19073623
19073640
19073647
19073651
19073654
19073704
19073734
19073735
19073866
19073867
19073869
19073890
19073914
19073937
19073940
19073941
19073943
19073945
19073948
19073949
19073956
19073964
19073996
19074002
19074006
19074007
19074039
19074044
19074050
19074054
19074058
19074059
19074060
19074063
19074066
19074067
19074069
19074072
19074074
19074076
19074092
19074101
19074116
19074122
19074123
19074124
19074125
19074126
19074130
19074133
19074134
19074135
19074137
19074140
19074141
19074142
19074143
19074144
19074145
19074146
19074147
19074149
19074150
19074151
19074152
19074153
19074155
19074156
19074157
19074158
19074159
19074161
19074162
19074163
19074164
19074165
19074166
19074167
19074168
19074175
19074176
19074177
19074184
19074185
19074190
19074191
19074192
19074193
19074197
19074199
19074200
19074201
19074206
19074207
19074209
19074210
19074214
19074215
19074218
19074220
19074221
19074222
19074223
19074224
19074225
19074229
19074231
19074232
19074233
19074234
19074236
19074239
19074240
19074241
19074242
19074243
19074244
19074253
19074265
19074266
19074284
19074295
19074297
19074298
19074300
19074301
19074302
19074303
19074304
19074307
19074308
19074309
19074310
19074311
19074312
19074314
19074316
19074317
19074319
19074320
19074321
19074322
19074323
19074324
19074326
19074328
19074329
19074332
19074333
19074334
19074335
19074336
19074338
19074339
19074340
19074341
19074342
19074343
19074344
19074345
19074346
19074347
19074348
19074350
19074351
19074352
19074353
19074356
19074357
19074358
19074359
19074360
19074361
19074363
19074364
19074365
19074366
19074367
19074368
19074369
19074370
19074371
